fake,2.7132884350971252e-42,strongsubj+negative
false,1.0032775018864764e-30,strongsubj+negative
denial,1.764605984146163e-28,strongsubj+negative
exclusively,4.7452532895677355e-14,weaksubj+neutral
star,7.275152133227056e-14,strongsubj+positive
obvious,7.565654730304742e-14,weaksubj+neutral
simply,2.239062044107979e-13,weaksubj+neutral
rupture,2.5438557753645347e-11,weaksubj+negative
crude,2.8544874415199675e-11,weaksubj+negative
accidental,1.3574867324006586e-10,weaksubj+negative
open,1.8255745590531084e-10,weaksubj+positive
reunite,2.719113566403811e-10,weaksubj+positive
trying,6.138363956935913e-10,weaksubj+negative
comment,3.3965936059213257e-09,weaksubj+neutral
wrong,3.838822956991124e-09,weaksubj+negative
diligence,6.336215224973168e-09,weaksubj+positive
illegal,1.1354494665071902e-08,weaksubj+negative
original,1.3392057076765082e-08,weaksubj+positive
twisted,2.8399311678118462e-08,strongsubj+negative
divorce,4.335385836597019e-08,weaksubj+negative
fabrication,6.208615309668846e-08,strongsubj+negative
friends,2.898282099300374e-07,weaksubj+positive
feels,2.9060264219042716e-07,strongsubj+neutral
apparently,5.698241659130258e-07,weaksubj+neutral
interests,2.165766404580329e-06,weaksubj+positive
shocking,3.816179113008886e-06,strongsubj+negative
splitting,3.816179113008886e-06,weaksubj+negative
however,4.927410791651563e-06,weaksubj+neutral
rather,5.158360839296503e-06,weaksubj+neutral
white,6.003635507833076e-06,weaksubj+positive
baseless,6.91610121215959e-06,strongsubj+negative
mistake,1.0167097812208065e-05,strongsubj+negative
corruption,1.0548123426407798e-05,strongsubj+negative
freedom,1.136295322261053e-05,weaksubj+positive
clearly,1.1421959811541948e-05,strongsubj+positive
real,1.3210237051953048e-05,weaksubj+positive
reveal,1.4119601761323532e-05,weaksubj+neutral
ridiculous,1.4119601761323532e-05,strongsubj+negative
deep,3.1911723511934764e-05,weaksubj+negative
dirty,3.233947531708142e-05,weaksubj+negative
breakdown,3.326558068932142e-05,weaksubj+negative
idea,5.0013092615838817e-05,weaksubj+neutral
exclusive,5.172898803554758e-05,weaksubj+positive
jealous,6.053343313949697e-05,strongsubj+negative
magic,6.053343313949697e-05,strongsubj+positive
friendship,6.41861992337018e-05,weaksubj+positive
move,7.704589443172907e-05,weaksubj+neutral
willing,0.00010108635157126714,strongsubj+positive
clear,0.00011143320824823383,weaksubj+positive
fear,0.00011252172052253063,strongsubj+negative
defeat,0.00012897638046691375,weaksubj+negative
steal,0.00012897638046691375,weaksubj+negative
nevertheless,0.0001414822371284107,strongsubj+neutral
dead,0.00014418592090353338,weaksubj+negative
gossip,0.0001661367324959447,strongsubj+negative
accusations,0.00019248292737406418,strongsubj+negative
weed,0.0002017282144161176,weaksubj+negative
completely,0.00021280978316383866,weaksubj+neutral
liberal,0.00026313205868993796,weaksubj+positive
scandal,0.00028325782010315805,weaksubj+negative
shame,0.0003064006978684918,strongsubj+negative
criminal,0.0003337170419097876,weaksubj+negative
learned,0.0003421188231184984,weaksubj+positive
believe,0.00042614582712067795,strongsubj+neutral
close,0.0004693033814721794,weaksubj+negative
accurate,0.0004947846231295488,weaksubj+positive
rich,0.0005084300139295353,weaksubj+positive
trial,0.0007478030771644893,weaksubj+negative
distortion,0.0007487810336370354,strongsubj+negative
destroy,0.000753878020644944,weaksubj+negative
touch,0.0007767662884869706,weaksubj+neutral
sound,0.0008510107195245126,weaksubj+positive
huge,0.0008635275913125961,weaksubj+neutral
baby,0.000958888941993036,strongsubj+neutral
sorry,0.0010347211279176994,strongsubj+negative
myth,0.0017651256694243538,strongsubj+negative
friend,0.001833680570763232,weaksubj+positive
quit,0.002064075907296972,weaksubj+negative
force,0.002080563483908783,weaksubj+negative
meek,0.0023169095816606387,strongsubj+positive
blind,0.002588141102073676,weaksubj+negative
ultimate,0.002588141102073676,strongsubj+positive
security,0.002589949427673304,weaksubj+positive
romantic,0.003113916251526877,strongsubj+positive
light,0.0031216915586930977,weaksubj+positive
power,0.003200880637369644,weaksubj+neutral
beliefs,0.0035910830759134167,weaksubj+neutral
particular,0.0038166584257994813,weaksubj+neutral
desperate,0.004566707026912076,strongsubj+negative
sure,0.005602307624163602,strongsubj+positive
error,0.005631650116403815,weaksubj+negative
allegations,0.0056734981372644775,strongsubj+negative
murder,0.0056734981372644775,weaksubj+negative
loss,0.0056836888443470715,weaksubj+negative
death,0.006823654118280542,weaksubj+negative
understand,0.0070432032983822656,strongsubj+positive
moreover,0.007243265597476758,strongsubj+neutral
nasty,0.007243265597476758,strongsubj+negative
hot,0.007295706248942579,weaksubj+positive
obviously,0.009075792385964955,strongsubj+negative
free,0.009200718074359304,weaksubj+positive
weak,0.010345532645732384,weaksubj+negative
reason,0.010591450923150662,weaksubj+positive
fears,0.01155740034428785,strongsubj+negative
famous,0.0122571900809267,weaksubj+positive
difficult,0.0125097184306919,weaksubj+negative
demands,0.0139118177178212,weaksubj+both
safe,0.014040555957970864,weaksubj+positive
surprise,0.014040555957970864,strongsubj+neutral
cloud,0.017128774186695585,strongsubj+negative
furious,0.017128774186695585,strongsubj+negative
facts,0.017849321911641153,strongsubj+neutral
advice,0.018505612368674013,weaksubj+positive
corrupt,0.01928586975094232,strongsubj+negative
embarrassing,0.01928586975094232,strongsubj+negative
suicide,0.02096470220400869,weaksubj+negative
prove,0.022221777878784855,weaksubj+neutral
immediately,0.022920583998865936,strongsubj+neutral
injury,0.023115296049201615,weaksubj+negative
lying,0.02361118343580221,strongsubj+negative
welcome,0.02361118343580221,strongsubj+positive
forget,0.02370347862202711,strongsubj+negative
truth,0.0252420546814595,strongsubj+positive
break,0.027347172541277512,weaksubj+negative
indeed,0.027347172541277512,strongsubj+neutral
harassment,0.02848002163039061,strongsubj+negative
unable,0.02848002163039061,weaksubj+negative
belief,0.03244461670325429,strongsubj+neutral
extreme,0.03244461670325429,strongsubj+negative
fortune,0.03244461670325429,strongsubj+positive
poor,0.03508848395267835,weaksubj+negative
amnesty,0.03534224526954824,weaksubj+positive
desire,0.03534224526954824,strongsubj+positive
kill,0.03706987837798581,weaksubj+negative
decide,0.03735700228268525,weaksubj+neutral
protect,0.0381455037662529,weaksubj+positive
openly,0.038658077789395395,weaksubj+positive
suffering,0.03923940800176448,strongsubj+negative
slaves,0.03938934076850062,strongsubj+negative
regardless,0.03959341698907971,strongsubj+neutral
innocent,0.03966914524874848,weaksubj+positive
cancer,0.03987302101441686,weaksubj+negative
hurt,0.04349224081810492,weaksubj+negative
excited,0.04537694172261589,strongsubj+positive
worried,0.04537694172261589,strongsubj+negative
ready,0.04709230272699144,weaksubj+positive
